forecasted_sales
0.17756200187384175
0.11703768071819953
0.14101134553408823
0.2530930034530682
0.2559868037658476
0.1778421581830577
0.17007159724540521
0.17282355108921127
0.13225555903602682
0.17066602905908307
0.27918991782626923
0.2807517181686784
0.20828119361080788
0.20213363858199118
0.19731447136815966
0.13960018522090129
0.17125810997010626
0.2818862013164766
0.2854581310640997
0.21494535821515665
0.2366811277163749
0.23815700368551135
0.1990946906860383
0.21228456653310984
0.3031269187100425
0.30226594019808284
0.23655926952267298
0.2383106238982703
0.23720249283652056
0.17195251925598054
0.17609223110161798
0.26713754557251346
0.2651868930758752
0.2071713897603532
0.19995029562436029
0.21125667972717188
0.17446168095932457
0.17486563576816938
0.24525516881205528
0.24229527936739453
0.18836509286565445
0.19282134927623673
0.19863802512740253
0.1425177053026233
0.15990595889653347
0.23807483033038895
0.2341847630720552
0.18076411144605575
0.20143509008586324
0.2093686635371816
0.16150084002367238
0.17025860832136164
0.2357160922087928
0.23097300342828403
0.18429953312110164
0.19191182683709074
0.1995365049329948
0.16406313622208657
0.17699754645745847
0.24285349242557142
0.24059428712530145
0.19714408950887002
0.21002982637483586
0.2068916388517439
0.17257552864288445
0.18242474672497694
0.25695349484225605
0.2507262263182273
0.21025979350970148
0.21389221962646643
0.21678737859437647
0.17126483382274382
0.17598907712192458
0.22545413289873778
0.21859017078859405
0.18088823285312955
0.19778705491804904
0.20255894324786744
0.15728067478229685
0.1638364776699635
0.21132693301796113
0.20389251004189024
0.1687541450908281
0.18415373380445177
0.18245867670092264
0.14355976522902392
0.17761206250518485
0.23746771376451914
0.22952587463332952
0.19350473414233188
0.20416242566746468
0.2020731054722924
0.16483384098921655
0.16422267948205693
0.21786407658081108
0.20947460672197082
0.17892565156155127
0.18454282598007232
0.17493834476888903
0.11830288297491909
0.13114332072492818
0.16919781943227086
0.1604172146715922
0.13192291197090467
0.1493367960050237
0.14856635183522537
0.09186548818050033
0.1124656200688321
0.148390922667331
0.13927239308950246
0.11268973743169153
0.12747518000569824
0.131820332865207
0.09355884122466795
0.09149412798861423
0.131959091068917
0.1225525931599093
0.09774990520277704
0.12483436855073005
0.11991244235528575
0.1018537578372184
0.1066037763307841
0.15328435057073952
0.14363664252258557
0.12049254651039054
0.13897663407813443
0.15107139516988144
0.10537122502571317
0.0937412396508247
0.13683977130605762
0.1269944870507812
0.10539698748006476
0.12186687750541969
0.135810855998167
0.11145379394082255
0.12604431463627763
0.14199690383585106
0.12873257307129282
0.1118402896430426
0.128146512679853
0.12553357943116428
0.09530834935415233
0.0959319339984831
0.13018598525860314
0.1200644096253275
0.10125754820392419
0.12155796124549112
0.1385496335044233
0.11708965997209253
0.11756122697460725
0.13688845151856843
0.12342033155558907
0.10913448571640127
0.13037734904394382
0.10898833377571027
0.07453007076785678
0.09340502148661245
0.12549205046446477
0.1152336525647939
0.09886263690987329
0.1156973295030258
0.11188368067027443
0.09561638889568891
0.09428079349894603
0.10619061042995315
0.09590940446867735
0.08063918050403418
0.10420759979906535
0.11999561632944267
0.09400791037708534
0.09350432852692003
0.12152318529905626
0.11124624283154594
0.09700613992779838
0.12567123977832417
0.1345859399250744
0.09080652279495982
0.11140645857314546
0.1459867650890211
0.1357388141110497
0.12246314282718207
0.1459999351754505
0.14930131680006065
0.1303767668324478
0.13415701126011315
0.15813060409869684
0.14467208369185902
0.13556179217149367
0.15471735405417386
0.1569496437043909
0.12085800689020598
0.1334650058456346
0.15068571438297296
0.1405611727782926
0.1290351973981132
0.14639801549897258
0.14656602266660657
0.13590632378645984
0.13552937238358087
0.16165203242942106
0.15161783402215767
0.14088517407854195
0.15381365964502625
0.16300244139424003
0.1348730274262202
0.15257722626137638
0.17013876931781025
0.16021148814224007
0.15022262292727973
0.175912170159367
0.18732938385160902
0.17350252140359135
0.18153654247455564
0.1938175357175959
0.18401200120850908
0.1747206799906466
0.17956065703195423
0.18245372382159275
0.17472187427161795
0.1845455186021545
0.21312541068392588
0.2001927498506358
0.19155573849626512
0.20849213335260386
0.21634984743992197
0.18647809736120113
0.19599769702593195
0.2126213804966507
0.20309740073594196
0.19181218244424075
0.2012532550020062
0.21478049263431015
0.1960651423923669
0.2031164733942008
0.21745265763857402
0.2080855363172367
0.20063837764871517
0.2190474172235058
0.21617524599827015
0.20054509890159267
0.1924146745170609
0.21189918749609782
0.20269784632511034
0.19579119284206736
0.21310806505496965
0.21549935061515524
0.21002816253472867
0.21584751565071025
0.22530006977988454
0.21627220024617572
0.20987277810739474
0.21471148710128474
0.1983414529452766
0.17610391847910067
0.18064382150771408
0.1871874919969777
0.18160171417093995
0.17241623348119306
0.19018639901416662
0.1806999698902454
0.17457092451573447
0.18048574814656904
0.19851216632016133
0.18984983867353156
0.18437312401002248
0.1894825252901649
0.1897506105232677
0.1725970257564699
0.17248125263665748
0.17830043952008612
0.1698281534250824
0.16477059765874758
0.17927770908503105
0.17638305482805694
0.1618704194330738
0.162010729874557
0.17214774599795202
0.1638691267901976
0.16647017026410038
0.18227655777946594
0.17778391530626148
0.19045532103719331
0.20615009935113882
0.21568109375662137
0.20759894208679153
0.20707597227581664
0.2160839177525899
0.22462749984508945
0.21720603630664675
0.2152715444664992
0.2242305600386566
0.21634692016626744
0.2189643346751433
0.22404457534788103
0.2112814107235066
0.20230409761947798
0.20453553595712276
0.21295466061519358
0.20527088467681448
0.20164603433410738
0.20741629249406823
0.1931225968377041
0.17683773118920082
0.18588898172384166
0.19379847167858738
0.186315280065317
0.1888627500936606
0.1864584077307922
0.18600911186990066
0.1700088955742205
0.17987138173571104
0.18729977599675618
0.1800173139843918
0.18473602864218724
0.1880668167192181
0.18540016030086287
0.17315595726953215
0.16308094071280677
0.17005516752100502
0.16297305830231856
0.15922645254444678
0.16892919209888346
0.16440005543550207
0.15644997259549198
0.16094718250703766
0.16749265831330973
0.1606100525856171
0.1580915374719516
0.1507718081246825
0.14270895510526216
0.13623866797092155
0.14559724742452795
0.15173796898754743
0.1450535912506683
0.13829817227172758
0.15301556931704463
0.1462444259783896
0.1401169974178912
0.14329887461903268
0.14905750474881652
0.1393076275597812
0.12005687065198167
0.13956483467373892
0.15432812393501638
0.14635948516890596
0.14385341711514177
0.14925136454778232
0.1429581243413307
0.15108723614132835
0.16610319308535282
0.17834691430412497
0.16928779957280538
0.16905756077499323
0.1741150546251875
0.1680140756161832
0.17193342479642093
0.1674464041917354
0.16129578477238493
0.16174773948568266
0.16400288547982278
0.16873904468228862
0.16282774918146192
0.16077821731332198
0.17025932096128993
0.16185603724411834
0.15098478858320152
0.15181331938993392
0.1562462175080278
0.1505217891607018
0.15031564743040204
0.16666922764806702
0.16878020686317008
0.1578872359213912
0.15589219054916514
0.16003891629882638
0.1544983298430488
0.1584296769102378
0.14969622409370298
0.14106092936403924
0.13655823466913997
0.13837654208876538
0.13899118698902857
0.13689330467042882
0.1300230333115352
0.1416892123699276
0.13982453725205624
0.13003128176859735
0.13065484894080193
0.13753890474926445
0.13235622607053454
0.12806594845136565
0.15562065537695147
0.15536043783450426
0.14508308049828122
0.15830192931327203
0.16168364842683236
0.15667474699553807
0.1539557157792849
0.15642138706308595
0.16503413901956954
0.15952016693160032
0.16367870545001129
0.1668338363386349
0.16199510575364218
0.16379381152304118
0.16854201263250324
0.15801729974621326
0.1571415814764302
0.16213327950667156
0.16507476559169298
0.1604025081213507
0.1526203830816386
0.15307111313094812
0.14695416683493545
0.14876981300321135
0.14828693476815202
0.1510270240474222
0.1465174687563895
0.14160877093318813
0.14745303629677775
0.13512789552433035
0.1329168277508741
0.1294752485885149
0.1287634629302684
0.1276748511792809
0.12733006554032555
0.1335244445983822
0.1416097527038983
0.13144874420770536
0.140767756144765
0.14313920279301473
0.13894352775789565
0.14099003450671388
0.1434902596182721
0.14222835150167135
0.13919627204489793
0.14136721039373756
0.14357020221383487
0.1395256361557965
0.1269811401888391
0.13166273137254636
0.1297880195329948
0.11117053560198198
0.1122723185162231
0.11431668131438699
0.11041931251043924
0.11010343445490178
0.1180913269729037
0.11853976880751049
0.11213096927894362
0.1090910677041641
0.11098610112466134
0.10723201418020933
0.11175518314553068
0.12017087285503258
0.11241679817421069
0.11636972547470481
0.1195285804253926
0.12128308600899329
0.1176683721790378
0.12041577488603927
0.12413912601151456
0.12861016337707265
0.12530549502132615
0.1314296792167573
0.13305198683039277
0.12957275333478813
0.13363433133933333
0.1380298167701446
0.1442698553855788
0.13670895736627486
0.15436528623933343
0.15586327898673957
0.15251565739144746
0.15090068455959527
0.16240177209764706
0.15155019506039702
0.1352053865328643
0.13796737594851716
0.13934851366317524
0.13612866739520812
0.1257588114833661
0.13417236428681367
0.13475405184381894
0.14284907696063576
0.12494125523522825
0.12947466555822784
0.12637879661791007
0.12345706046262006
0.13186294476659643
0.13461495018033665
0.17459000603889707
0.17970299557569958
0.1808712192503813
0.17789557418067403
0.17536221373272076
0.1814124153335681
0.18598635014984066
0.18089838274857195
0.1814608016793085
0.1825322257789031
0.1764110320387463
0.17661620593919836
0.1844653651736614
0.1814736695760676
0.19356016211755595
0.18037354332427824
0.18461621321366345
0.18186995946240297
0.188205985957886
0.20542568554562252
0.18960832885006823
0.20461158066268015
0.20942075179979702
0.2103161820815238
0.2044171398781502
0.1956010344127681
0.19537080194811318
0.19362404329968752
0.1874365431478731
0.17973611158006653
0.1805517162697423
0.17802049486930782
0.1784026818424015
0.21528748072747855
0.195826012312808
0.20099609437311883
0.2114557728904355
0.21219660560736775
0.20976767262486362
0.21492287440424163
0.21655388190154923
0.22227146524770192
0.21238682621858468
0.21942188286138353
0.22009272072520314
0.2177626803434204
0.21343700463408766
0.20126572333449072
0.20393968093317633
0.2111998891426714
0.21767621032959933
0.21828156815876237
